Sign,AngleX,AngleY,AngleZ,Finger1,Finger2,Finger3,Finger4,Finger5
Q,55.37,33.00,65.85,18
Q,56.42,32.20,67.31,18
Q,56.25,34.04,65.71,18
Q,55.80,32.17,66.86,18
Q,56.87,33.00,67.04,18
Q,56.65,32.21,67.48,18
Q,56.31,31.87,67.48,18
Q,56.53,33.18,66.63,18
Q,56.87,33.00,67.04,18
Q,56.65,33.00,66.86,18
Q,56.53,31.87,67.66,18
Q,56.53,32.66,67.04,18
Q,55.97,33.18,66.18,18
Q,56.03,32.17,67.04,18
Q,56.31,32.66,66.86,18
Q,55.97,33.18,66.18,18
Q,56.53,32.66,67.04,18
Q,56.31,32.66,66.86,18
Q,55.80,32.68,66.45,18
Q,55.97,32.66,66.59,18
Q,56.83,32.72,67.22,18
Q,56.87,33.18,66.89,18
Q,56.83,32.72,67.22,18
Q,56.53,31.87,67.66,18
Q,56.65,33.00,66.86,18
Q,56.65,32.21,67.48,18
Q,56.87,32.21,67.66,18
Q,56.87,32.21,67.66,18
Q,56.65,33.00,66.86,18
Q,56.65,33.00,66.86,18
Q,56.87,33.00,67.04,19
Q,56.65,32.21,67.48,18
Q,56.87,32.21,67.66,18
Q,56.65,32.21,67.48,18
Q,57.17,32.72,67.48,18
Q,56.65,32.21,67.48,18
Q,57.17,32.72,67.48,18
Q,56.83,32.72,67.22,18
Q,57.39,33.51,67.04,18
Q,57.72,32.18,68.32,18
Q,56.87,33.52,66.63,18
Q,57.17,34.04,66.45,19
Q,57.72,33.51,67.30,19
Q,57.39,34.04,66.63,18
Q,57.93,33.51,67.46,19
Q,57.73,33.06,67.66,18
Q,56.87,33.00,67.04,18
Q,57.72,32.18,68.32,18
Q,57.71,32.22,68.28,19
Q,57.73,33.87,67.04,18
Q,58.80,33.06,68.48,18
Q,59.14,33.41,68.49,18
Q,58.61,34.78,67.04,18
Q,58.93,35.31,66.89,18
Q,59.96,36.10,67.14,18
Q,59.68,37.27,66.01,18
Q,59.84,37.67,65.83,18
Q,60.48,36.67,67.14,18
Q,59.45,34.78,67.71,18
Q,58.93,33.96,67.91,18
Q,58.06,34.39,66.89,18
Q,57.71,34.94,66.18,18
Q,57.73,33.06,67.66,18
Q,57.08,33.18,67.06,18
Q,56.65,35.04,65.22,18
Q,55.38,32.66,66.13,18
Q,56.37,34.19,65.68,17
Q,56.65,34.29,65.83,17
Q,57.20,33.52,66.89,18
Q,56.83,31.35,68.28,17
Q,58.93,32.01,69.37,15
Q,62.72,37.36,68.51,15
Q,63.62,38.99,68.12,16
Q,61.11,34.67,69.11,15
Q,58.93,32.57,68.95,15
Q,59.47,33.69,68.54,14
Q,59.98,34.53,68.32,14
Q,58.58,34.41,67.30,14
Q,58.58,34.94,66.89,14
Q,58.06,31.69,68.95,15
Q,57.73,31.69,68.70,15
Q,58.06,31.69,68.95,15
Q,57.73,33.06,67.66,14
Q,58.06,32.52,68.32,15
Q,58.61,32.57,68.70,15
Q,59.11,30.79,70.38,15
Q,58.61,32.01,69.13,15
Q,58.79,34.94,67.06,15
Q,58.61,33.41,68.07,15
Q,59.14,29.66,71.21,15
Q,59.66,32.01,69.90,16
Q,58.93,33.96,67.91,17
Q,59.14,33.97,68.07,15
Q,58.79,33.05,68.49,16
Q,58.26,34.41,67.04,16
Q,58.58,33.05,68.32,16
Q,58.79,31.65,69.52,16
Q,58.39,33.96,67.48,16
Q,57.73,33.06,67.66,16
Q,57.73,33.06,67.66,16
Q,58.25,35.57,66.12,16
Q,57.73,32.52,68.07,15
Q,58.06,32.52,68.32,16
Q,58.06,32.52,68.32,16
Q,57.72,30.80,69.37,16
Q,57.72,31.35,68.95,16
Q,57.72,33.51,67.30,16
Q,57.51,33.06,67.48,16
Q,57.51,32.52,67.90,16
Q,57.17,32.18,67.90,16
Q,57.93,32.18,68.49,16
Q,57.73,31.69,68.70,16
Q,57.39,32.18,68.07,16
Q,57.73,32.52,68.07,16
Q,57.73,32.52,68.07,16
Q,57.39,30.80,69.13,16
Q,57.39,30.80,69.13,16
Q,57.93,31.35,69.11,16
Q,57.17,31.35,68.54,16
Q,58.58,33.05,68.32,16
Q,58.27,32.52,68.49,16
Q,58.27,33.06,68.08,16
Q,57.39,32.18,68.07,16
Q,57.51,31.69,68.54,16
Q,57.75,28.69,70.95,16
Q,56.84,35.94,64.65,16
Q,56.31,36.27,63.93,16
Q,56.87,33.52,66.63,16
Q,56.60,33.87,66.13,16
Q,56.53,31.34,68.07,16
Q,57.95,29.46,70.52,16
Q,57.93,29.09,70.78,16
Q,57.18,32.52,67.64,16
Q,58.06,33.87,67.30,16
Q,58.46,29.95,70.52,16
Q,58.06,31.13,69.37,16
Q,58.27,32.52,68.49,16
Q,57.73,31.69,68.70,16
Q,57.17,29.95,69.61,16
Q,57.93,31.35,69.11,16
Q,57.72,29.95,70.00,16
Q,57.73,29.41,70.41,16
Q,57.73,29.41,70.41,16
Q,57.73,31.69,68.70,16
Q,58.25,29.09,71.00,16
Q,57.18,27.33,71.57,16
Q,58.27,30.28,70.15,16
Q,58.46,29.09,71.15,16
Q,57.39,28.50,70.84,16
Q,57.51,30.28,69.61,16
Q,57.51,30.28,69.61,16
Q,57.39,30.80,69.13,16
Q,57.39,31.35,68.70,16
Q,56.31,31.87,67.48,16
Q,56.53,30.53,68.70,16
Q,56.87,29.46,69.76,16
Q,56.53,29.15,69.76,16
Q,56.53,29.15,69.76,17
Q,56.65,30.85,68.54,16
Q,56.31,26.86,71.34,16
Q,56.87,29.98,69.37,16
Q,56.65,30.85,68.54,16
Q,56.31,29.15,69.61,16
Q,56.31,30.53,68.54,16
Q,57.08,29.15,70.15,16
Q,55.80,28.69,69.61,16
Q,55.30,29.05,68.96,16
Q,56.03,28.69,69.76,16
Q,56.03,29.51,69.13,16
Q,55.11,30.05,68.03,16
Q,55.53,29.05,69.13,16
Q,55.80,29.51,68.96,17
Q,55.80,29.51,68.96,16
Q,56.53,30.53,68.70,16
Q,56.53,28.30,70.41,17
Q,57.17,29.95,69.61,16
Q,57.72,29.95,70.00,16
Q,57.93,29.95,70.15,16
Q,57.17,29.09,70.25,17
Q,57.93,28.50,71.21,16
Q,58.27,29.41,70.78,16
Q,57.93,27.62,71.85,16
Q,57.71,29.32,70.46,16
Q,58.06,31.69,68.95,16
Q,57.72,28.50,71.06,16
Q,57.72,29.95,70.00,17
Q,57.72,28.50,71.06,17
Q,56.87,28.61,70.41,16
Q,57.93,29.95,70.15,16
Q,57.39,29.09,70.41,16
Q,56.31,27.73,70.69,16
Q,58.06,30.28,70.00,17
Q,57.93,27.62,71.85,16
Q,57.39,28.50,70.84,16
Q,57.72,28.50,71.06,16
Q,58.06,28.83,71.06,16
Q,57.73,30.28,69.76,16
Q,57.73,27.93,71.49,16
Q,58.06,27.93,71.71,17
Q,58.46,27.62,72.20,17
Q,58.27,27.33,72.28,16
Q,57.73,27.93,71.49,17
Q,58.58,28.42,71.71,17
Q,57.72,27.02,72.14,17
Q,58.58,27.81,72.14,17
Q,58.59,27.93,72.06,16
Q,58.06,27.33,72.14,16
Q,57.73,28.83,70.84,17
Q,57.73,28.83,70.84,17
Q,57.73,28.83,70.84,17
Q,58.06,27.33,72.14,16
Q,58.58,27.81,72.14,16
Q,58.58,29.32,71.06,16
Q,59.11,28.42,72.06,17
Q,58.27,27.33,72.28,17
Q,58.79,28.42,71.85,17
Q,58.06,27.33,72.14,16
Q,58.58,29.91,70.64,16
Q,58.79,29.91,70.78,17
Q,58.80,28.83,71.57,17
Q,59.11,28.42,72.06,16
Q,58.06,28.83,71.06,16
Q,57.17,27.62,71.34,16
Q,56.53,26.27,71.93,17
Q,58.58,29.32,71.06,17
Q,57.17,29.95,69.61,16
Q,57.39,32.18,68.07,17
Q,58.58,32.22,68.95,17
Q,58.60,33.97,67.64,17
Q,59.67,33.12,69.11,16
Q,59.45,32.57,69.34,17
Q,60.40,30.79,71.30,16
Q,58.61,32.57,68.70,16
Q,59.47,36.47,66.45,16
Q,58.59,33.06,68.32,17
Q,58.27,31.69,69.11,17
Q,58.39,32.01,68.96,17
Q,58.93,35.35,66.86,16
Q,57.73,33.06,67.66,17
Q,58.06,35.94,65.68,17
Q,57.72,37.29,64.30,17
Q,57.51,35.94,65.22,17
Q,57.72,36.10,65.27,16
Q,57.74,35.04,66.12,16
Q,57.42,35.04,65.86,17
Q,58.06,37.38,64.54,16
Q,56.65,33.00,66.86,16
Q,57.73,39.54,62.47,17
Q,58.06,36.44,65.29,16
Q,56.84,36.44,64.24,17
Q,56.55,38.95,61.90,16
Q,57.72,36.07,65.29,16
Q,58.27,37.18,64.88,16
Q,57.51,38.85,62.85,17
Q,58.39,39.33,63.24,16
Q,58.82,41.71,61.65,16
Q,58.06,38.61,63.53,16
Q,58.79,35.72,66.46,17
Q,59.46,39.20,64.30,17
Q,57.72,38.61,63.23,17
Q,58.27,37.66,64.49,17
Q,59.14,37.45,65.41,17
Q,58.93,37.38,65.29,17
Q,59.14,39.20,64.02,17
Q,57.71,37.00,64.54,17
Q,58.26,37.00,65.01,16
Q,58.06,38.61,63.53,17
Q,58.26,36.49,65.41,17
Q,58.61,37.38,65.01,17
Q,59.14,38.71,64.41,17
Q,58.58,37.00,65.29,17
Q,58.06,35.94,65.68,17
Q,57.72,38.12,63.64,17
Q,57.51,37.18,64.22,16
Q,58.93,38.12,64.70,17
Q,58.26,37.00,65.01,16
Q,58.26,36.49,65.41,17
Q,58.58,36.49,65.68,17
Q,58.39,37.38,64.82,17
Q,58.04,37.74,64.22,17
Q,57.93,34.81,66.46,17
Q,57.37,37.00,64.24,17
Q,58.04,38.23,63.83,17
Q,57.73,36.44,65.01,17
Q,57.73,36.44,65.01,16
Q,58.26,38.23,64.02,17
Q,57.39,35.57,65.41,17
Q,58.39,38.61,63.83,17
Q,57.72,34.81,66.28,17
Q,58.04,37.74,64.22,17
Q,57.18,36.44,64.54,17
Q,58.04,37.00,64.82,16
Q,57.72,34.81,66.28,17
Q,58.06,37.38,64.54,17
Q,58.27,34.39,67.06,17
Q,57.73,36.44,65.01,17
Q,57.39,32.72,67.66,17
Q,57.39,34.81,66.01,17
Q,56.87,35.04,65.41,17
Q,57.17,35.57,65.22,17
Q,56.87,33.18,66.89,17
Q,56.65,34.29,65.83,16
Q,56.65,34.29,65.83,17
Q,57.17,34.04,66.45,17
Q,56.65,32.21,67.48,17
Q,56.65,33.52,66.45,17
Q,56.87,35.04,65.41,16
Q,57.39,36.07,65.01,17
Q,57.39,36.07,65.01,17
Q,56.83,36.07,64.54,17
Q,57.39,34.81,66.01,17
Q,57.73,35.94,65.41,17
Q,57.17,34.81,65.83,17
Q,57.39,34.81,66.01,17
Q,57.39,34.81,66.01,17
Q,56.31,32.66,66.86,17
Q,56.87,33.52,66.63,17
Q,56.31,33.52,66.18,17
Q,56.65,33.52,66.45,16
Q,56.65,33.52,66.45,17
Q,56.87,33.52,66.63,17
Q,57.17,34.81,65.83,17
Q,56.65,34.29,65.83,17
Q,56.87,33.52,66.63,17
Q,57.39,35.57,65.41,17
Q,56.31,35.54,64.54,18
Q,56.65,35.54,64.82,17
Q,56.83,35.57,64.94,17
Q,56.65,35.04,65.22,17
Q,56.83,36.81,63.93,17
Q,57.17,34.81,65.83,17
Q,57.17,34.04,66.45,18
Q,56.65,33.00,66.86,18
Q,57.17,35.57,65.22,18
Q,57.73,35.94,65.41,18
Q,57.51,36.44,64.82,18
Q,58.26,36.49,65.41,18
Q,58.61,36.10,66.01,18
Q,58.04,36.49,65.22,19
Q,58.39,38.12,64.22,18
Q,58.58,37.74,64.70,18
Q,59.67,37.45,65.86,18
Q,59.14,37.45,65.41,18
Q,59.14,36.10,66.46,18
Q,59.45,36.87,66.12,18
Q,58.93,35.31,66.89,18
Q,59.14,36.67,66.01,19
Q,59.96,35.31,67.72,18
Q,59.31,36.49,66.30,18
Q,58.06,33.87,67.30,18
Q,59.18,35.50,66.95,19
Q,59.91,29.91,71.57,19
Q,57.39,25.49,73.03,18
Q,55.73,27.16,70.73,18
Q,54.96,24.55,72.24,18
Q,54.67,32.72,65.52,18
Q,56.03,25.84,71.93,18
Q,55.38,25.38,71.87,18
Q,55.53,23.07,73.70,18
Q,56.03,22.54,74.38,18
Q,55.30,22.17,74.25,18
Q,54.98,23.70,72.90,18
Q,55.20,23.70,73.03,18
Q,54.63,25.15,71.57,18
Q,54.98,23.70,72.90,18
Q,54.96,23.08,73.37,18
Q,53.21,21.33,73.72,18
Q,54.03,21.92,73.72,18
Q,54.49,18.54,76.54,18
Q,53.45,20.74,74.32,17
Q,52.65,20.77,73.86,18
Q,55.06,25.32,71.71,18
Q,51.79,22.48,71.95,17
Q,50.45,20.14,73.16,18
Q,51.56,22.14,72.11,17
Q,52.41,24.42,70.73,18
Q,52.54,22.69,72.24,17
Q,52.36,24.67,70.49,18
Q,51.79,23.87,70.79,18
Q,52.90,26.18,69.61,18
Q,52.73,29.42,66.77,17
Q,51.79,25.77,69.19,18
Q,53.21,26.43,69.61,18
Q,54.72,28.85,68.70,18
Q,54.96,30.91,67.22,17
Q,54.00,31.69,65.85,18
Q,55.30,31.69,66.86,18
Q,55.53,30.91,67.66,18
Q,55.46,30.05,68.28,18
Q,55.80,32.68,66.45,18
Q,56.65,34.29,65.83,17
Q,56.53,32.66,67.04,18
Q,56.91,35.40,65.15,18
Q,56.03,37.04,63.05,18
Q,54.78,38.25,60.90,18
Q,55.29,39.17,60.57,18
Q,55.28,33.37,65.47,18
Q,54.16,30.61,66.86,18
Q,51.79,31.11,64.59,18
Q,50.09,30.38,63.88,18
Q,51.40,32.30,63.23,18
Q,52.41,34.14,62.43,18
Q,51.40,31.15,64.24,19
Q,46.92,31.14,60.53,18
Q,47.56,30.48,61.72,18
Q,46.47,30.74,60.53,18
Q,45.74,30.07,60.57,18
Q,47.97,29.81,62.69,18
Q,46.85,29.43,62.13,18
Q,46.43,28.98,62.22,18
Q,46.15,28.30,62.65,18
Q,45.29,29.05,61.19,18
Q,46.00,27.26,63.55,18
Q,45.73,28.30,62.30,18
Q,45.88,27.98,62.74,18
Q,46.41,26.80,64.32,18
Q,45.44,30.09,60.29,18
Q,46.40,28.37,62.78,18
Q,46.40,27.02,64.09,18
Q,46.15,30.53,60.47,18
Q,47.53,29.43,62.69,18
Q,46.15,29.43,61.55,18
Q,46.88,30.92,60.71,18
Q,48.27,32.28,60.60,18
Q,47.86,32.28,60.26,18
Q,46.88,29.81,61.78,18
Q,48.32,31.59,61.29,18
Q,45.71,30.15,60.47,18
Q,45.44,30.09,60.29,18
Q,46.88,31.57,60.07,18
Q,46.85,31.61,60.02,18
Q,46.17,32.64,58.41,18
Q,47.29,31.57,60.43,19
Q,46.43,32.24,59.04,18
Q,46.88,32.64,59.04,18
Q,46.89,32.28,59.41,18
Q,47.56,32.64,59.64,18
Q,46.60,32.64,58.79,18
Q,46.88,32.01,59.66,18
Q,46.60,32.01,59.41,18
Q,44.56,31.18,58.43,18
Q,46.43,32.87,58.42,18
Q,45.73,32.24,58.41,18
Q,45.44,28.98,61.39,18
Q,45.43,28.37,61.99,18
Q,45.69,27.78,62.78,18
Q,44.72,26.00,63.77,18
Q,43.57,24.86,64.03,18
Q,42.47,23.36,64.74,18
Q,42.47,26.89,61.02,18
Q,41.88,26.68,60.73,18
Q,42.41,28.51,59.26,18
Q,44.72,30.96,58.79,18
Q,43.53,30.96,57.72,18
Q,44.27,31.59,57.76,18
Q,44.57,31.21,58.41,18
Q,44.29,30.59,58.78,18
Q,43.85,30.59,58.39,18
Q,43.40,30.17,58.43,18
Q,43.12,29.29,59.08,17
Q,43.85,30.17,58.82,18
Q,44.29,29.53,59.85,18
Q,44.29,29.53,59.85,18
Q,43.40,29.53,59.08,18
Q,43.12,29.29,59.08,18
Q,43.82,29.05,59.93,18
Q,45.00,32.47,57.53,18
Q,45.71,33.22,57.42,18
Q,44.71,32.21,57.53,18
Q,44.27,31.59,57.76,17
Q,44.57,30.59,59.04,18
Q,43.85,30.17,58.82,18
Q,43.12,29.93,58.43,18
Q,42.37,29.29,58.41,18
Q,43.15,28.51,59.91,18
Q,44.00,29.29,59.85,18
Q,44.29,29.53,59.85,18
Q,44.30,28.51,60.90,18
Q,43.59,27.87,60.95,18
Q,42.41,27.44,60.39,18
Q,42.47,25.59,62.39,18
Q,42.14,26.57,61.07,18
Q,41.73,26.24,61.07,18
Q,41.28,26.24,60.69,18
Q,41.73,25.59,61.77,18
Q,42.14,26.57,61.07,18
Q,40.58,25.92,60.42,18
Q,41.28,26.24,60.69,17
Q,40.88,27.62,58.86,18
Q,41.56,31.21,55.65,18
Q,41.96,22.70,65.05,18
Q,43.57,24.17,64.74,18
Q,42.47,25.59,62.39,18
Q,42.71,25.00,63.20,18
Q,42.41,23.86,64.16,17
Q,42.91,25.15,63.20,18
Q,42.47,24.04,64.03,18
Q,42.44,23.20,64.89,17
Q,43.88,23.86,65.30,17
Q,45.00,26.45,63.55,18
Q,45.00,30.09,59.91,18
Q,45.88,32.01,58.78,18
Q,46.85,31.18,60.43,17
Q,47.17,31.18,60.71,18
Q,48.35,33.62,59.40,17
Q,48.72,35.42,58.02,18
Q,49.09,34.05,59.64,18
Q,50.19,35.42,59.35,17
Q,50.27,34.14,60.60,18
Q,50.93,33.69,61.57,18
Q,51.79,34.59,61.50,17
Q,50.75,34.59,60.60,18
Q,51.40,34.59,61.17,18
Q,50.68,34.45,60.67,17
Q,52.59,36.05,60.90,18
Q,51.79,34.14,61.90,17
Q,51.73,36.22,59.97,18
Q,52.79,35.04,61.97,18
Q,51.09,32.57,62.72,18
Q,51.15,35.91,59.74,17
Q,52.11,34.45,61.90,18
Q,52.11,35.57,60.90,18
Q,51.73,34.90,61.17,18
Q,51.40,34.59,61.17,18
Q,51.79,35.26,60.90,18
Q,51.15,34.59,60.95,18
Q,51.73,35.57,60.57,18
Q,51.15,36.34,59.35,18
Q,51.31,33.01,62.51,18
Q,51.40,34.14,61.57,18
Q,51.40,34.14,61.57,17
Q,50.93,34.80,60.57,18
Q,51.40,34.14,61.57,18
Q,50.75,33.46,61.64,18
Q,50.67,33.69,61.35,18
Q,53.21,34.92,62.43,18
Q,52.84,35.38,61.71,18
Q,51.47,34.45,61.35,18
Q,51.73,34.90,61.17,18
Q,51.73,34.45,61.57,17
Q,52.11,34.90,61.50,18
Q,51.31,33.01,62.51,18
Q,51.40,33.00,62.60,18
Q,50.93,31.86,63.23,18
Q,51.40,33.00,62.60,17
Q,51.31,31.86,63.54,18
Q,50.45,30.96,63.65,18
Q,50.84,30.96,63.96,18
Q,50.14,29.98,64.28,18
Q,50.14,29.98,64.28,18
Q,50.14,28.79,65.36,18
Q,49.68,27.18,66.45,18
Q,50.07,28.39,65.65,18
Q,50.14,29.98,64.28,18
Q,50.07,28.87,65.22,18
Q,49.68,28.87,64.93,18
Q,49.88,29.27,64.72,17
Q,50.53,30.69,63.96,18
Q,50.84,30.26,64.59,18
Q,50.84,31.43,63.54,18
Q,50.19,31.43,63.01,18
Q,50.93,33.69,61.57,17
Q,50.45,32.57,62.19,18
Q,50.93,31.39,63.65,17
Q,51.56,32.55,63.13,18
Q,50.93,31.86,63.23,18
Q,50.93,33.01,62.19,18
Q,50.19,31.43,63.01,17
Q,51.09,32.12,63.13,18
Q,50.45,31.43,63.23,18
Q,50.93,32.55,62.60,17
Q,51.40,33.00,62.60,18
Q,50.84,31.43,63.54,18
Q,51.31,32.55,62.92,18
Q,50.45,32.12,62.60,18
Q,50.67,31.86,63.01,17
Q,50.84,32.12,62.92,18
Q,50.67,32.55,62.38,18
Q,50.45,31.43,63.23,18
Q,51.09,32.12,63.13,18
Q,50.45,32.12,62.60,18
Q,50.84,32.57,62.51,18
Q,50.45,32.57,62.19,18
Q,50.27,32.55,62.05,18
Q,51.46,32.57,63.03,18
Q,50.84,32.57,62.51,18
Q,50.19,32.12,62.38,18
Q,50.19,30.96,63.43,18
Q,51.46,33.69,62.03,18
Q,49.88,32.29,61.97,18
Q,49.09,32.96,60.67,17
Q,49.49,32.96,61.01,18
Q,49.42,31.87,61.97,18
Q,50.84,32.57,62.51,18
Q,49.49,32.96,61.01,18
Q,48.62,31.87,61.29,18
Q,48.32,31.59,61.29,18
Q,49.42,31.87,61.97,18
Q,48.35,32.53,60.43,18
Q,48.62,31.87,61.29,18
Q,49.49,33.40,60.60,18
Q,49.02,32.53,61.01,18
Q,49.02,32.53,61.01,18
Q,48.32,31.59,61.29,18
Q,48.62,31.87,61.29,17
Q,48.04,31.59,61.06,18
Q,49.12,31.59,61.97,18
Q,49.02,31.87,61.64,18
Q,48.81,32.96,60.43,18
Q,49.12,32.25,61.35,18
Q,49.42,31.87,61.97,18
Q,49.02,31.42,62.05,17
Q,48.62,32.53,60.67,18
Q,49.02,32.53,61.01,18
Q,49.42,31.87,61.97,18
Q,49.42,31.87,61.97,18
Q,49.88,33.40,60.95,18
Q,49.49,32.96,61.01,18
Q,49.49,32.96,61.01,17
Q,49.49,32.29,61.64,18
Q,50.14,34.05,60.57,17
Q,50.19,33.25,61.35,18
Q,49.49,32.29,61.64,17
Q,50.45,33.25,61.57,18
Q,49.80,33.69,60.60,17
Q,50.19,33.25,61.35,18
Q,50.19,32.57,61.97,18
Q,50.45,33.25,61.57,18
Q,50.19,33.25,61.35,18
Q,49.49,32.96,61.01,18
Q,49.49,32.96,61.01,18
Q,50.45,33.25,61.57,18
Q,49.80,32.57,61.64,18
Q,50.93,34.80,60.57,18
Q,50.19,33.25,61.35,18
Q,49.80,33.25,61.01,18
Q,49.88,33.40,60.95,18
Q,49.80,33.25,61.01,18
Q,50.14,32.29,62.19,18
Q,49.88,31.84,62.38,18
Q,49.13,33.25,60.43,17
Q,49.68,31.87,62.19,17
Q,49.88,32.96,61.35,17
Q,49.09,33.40,60.26,18
Q,49.02,31.42,62.05,18
Q,48.72,30.47,62.69,18
Q,49.02,32.53,61.01,18
Q,48.35,31.42,61.49,18
Q,48.27,30.74,62.05,17
Q,48.32,31.14,61.72,18
Q,48.32,31.59,61.29,18
Q,48.72,31.59,61.64,18
Q,48.32,31.59,61.29,18
Q,47.86,30.74,61.72,18
Q,48.32,31.59,61.29,18
Q,48.32,31.59,61.29,18
Q,48.27,31.18,61.64,18
Q,47.59,30.74,61.49,18
Q,48.72,32.69,60.60,18
Q,47.17,30.07,61.78,18
Q,47.56,30.48,61.72,18
Q,48.04,32.69,60.02,18
Q,47.86,31.84,60.67,18
Q,47.59,31.18,61.06,18
Q,47.86,31.18,61.29,18
Q,48.32,32.25,60.67,18
Q,48.32,32.25,60.67,18
Q,47.86,30.74,61.72,18
Q,48.04,30.47,62.13,18
Q,49.02,32.97,60.60,18
Q,49.49,32.96,61.01,18
Q,49.02,31.87,61.64,18
Q,49.09,32.96,60.67,17
Q,49.02,32.97,60.60,18
Q,49.42,31.87,61.97,18
Q,49.49,32.96,61.01,18
Q,49.49,32.96,61.01,18
Q,49.49,32.96,61.01,18
Q,49.49,32.29,61.64,17
Q,49.40,33.69,60.26,18
Q,50.14,33.40,61.17,18
Q,49.42,31.87,61.97,18
Q,49.49,34.05,60.00,18
Q,49.88,32.96,61.35,18
Q,48.81,32.96,60.43,18
Q,49.49,32.96,61.01,18
Q,50.14,33.40,61.17,18
Q,48.62,32.53,60.67,17
Q,49.42,31.87,61.97,18
Q,49.02,32.53,61.01,18
Q,48.72,32.25,61.01,18
Q,48.35,31.87,61.06,18
Q,48.04,31.59,61.06,18
Q,47.56,30.48,61.72,18
Q,47.17,30.74,61.14,18
Q,47.59,31.84,60.43,18
Q,47.86,30.74,61.72,18
Q,47.56,30.48,61.72,18
Q,48.27,30.74,62.05,18
Q,47.86,30.74,61.72,18
Q,47.59,31.18,61.06,18
Q,47.59,30.07,62.13,18
Q,47.59,30.74,61.49,17
Q,47.86,31.18,61.29,18
Q,47.63,30.47,61.78,18
Q,48.04,32.25,60.43,18
Q,48.32,33.34,59.64,18
Q,49.02,32.53,61.01,18
Q,49.02,31.87,61.64,17
Q,49.02,31.87,61.64,18
Q,49.09,32.96,60.67,18
Q,49.42,32.97,60.95,18
Q,49.80,33.25,61.01,18
Q,49.49,32.29,61.64,18
Q,49.88,33.40,60.95,18
Q,50.45,34.35,60.57,18
Q,50.19,35.42,59.35,18
Q,50.19,33.25,61.35,18
Q,49.49,34.05,60.00,18
Q,49.42,32.97,60.95,17
Q,49.02,31.42,62.05,18
Q,49.12,30.01,63.43,18
Q,48.27,29.61,63.11,18
Q,47.17,30.74,61.14,18
Q,46.88,29.81,61.78,18
Q,46.88,30.92,60.71,19
Q,45.73,31.61,59.04,18
Q,44.71,31.59,58.15,18
Q,44.12,32.88,56.31,18
Q,44.72,28.22,61.55,18
Q,45.71,31.22,59.41,18
Q,45.73,29.43,61.19,18
Q,47.17,30.74,61.14,18
Q,46.88,32.01,59.66,18
Q,47.86,32.28,60.26,18
Q,47.59,30.74,61.49,18
Q,46.89,30.74,60.90,18
Q,48.04,31.59,61.06,18
Q,47.59,31.84,60.43,18
Q,46.47,30.07,61.19,18
Q,45.76,29.58,61.07,18
Q,47.63,31.14,61.14,18
Q,50.53,31.15,63.54,18
Q,48.81,31.84,61.49,18
Q,49.09,31.84,61.72,18
Q,50.84,32.57,62.51,18
Q,51.40,34.59,61.17,18
Q,51.73,34.90,61.17,18
Q,51.40,34.59,61.17,18
Q,52.97,35.57,61.65,18
Q,52.84,34.23,62.72,18
Q,52.92,33.37,63.54,19
Q,54.14,36.37,61.97,18
Q,54.27,36.87,61.65,18
Q,54.03,36.19,62.03,18
Q,54.96,36.53,62.55,18
Q,54.00,36.07,62.11,18
Q,54.00,37.87,60.53,18
Q,54.96,36.53,62.55,18
Q,54.03,35.04,63.03,18
Q,53.38,36.07,61.57,18
Q,53.54,37.03,60.86,18
Q,54.03,35.74,62.43,18
Q,53.76,35.37,62.51,18
Q,53.64,35.88,61.97,18
Q,54.14,35.24,62.94,18
Q,53.33,34.45,62.94,18
Q,52.59,36.05,60.90,18
Q,52.59,36.05,60.90,18
Q,52.22,36.05,60.57,18
Q,52.92,37.03,60.31,18
Q,53.17,37.03,60.53,18
Q,53.78,35.24,62.64,18
Q,52.55,36.37,60.57,18
Q,52.55,37.03,59.97,18
Q,53.54,35.70,62.03,18
Q,54.03,37.53,60.86,19
Q,52.22,35.38,61.17,18
Q,52.92,36.37,60.90,18
Q,52.60,37.72,59.40,18
Q,52.73,36.22,60.86,18
Q,52.73,36.22,60.86,18
Q,51.15,34.14,61.35,18
Q,50.41,35.57,59.40,19
Q,52.11,36.22,60.31,18
Q,51.96,36.71,59.74,18
Q,51.79,35.91,60.31,19
Q,51.40,34.59,61.17,18
Q,52.59,36.05,60.90,18
Q,51.79,35.26,60.90,18
Q,52.59,35.38,61.50,19
Q,51.79,33.00,62.92,18
Q,51.47,34.90,60.95,18
Q,50.67,33.69,61.35,18
Q,50.93,33.01,62.19,18
Q,53.01,34.14,62.94,18
Q,51.79,32.30,63.54,18
Q,51.15,33.00,62.38,18
Q,51.40,33.46,62.19,18
Q,52.04,33.00,63.13,18
Q,52.04,33.00,63.13,18
Q,49.80,31.43,62.69,19
Q,51.31,32.55,62.92,18
Q,52.04,33.00,63.13,18
Q,50.84,32.12,62.92,18
Q,50.45,32.57,62.19,18
Q,50.93,33.01,62.19,19
Q,50.84,30.96,63.96,18
Q,50.67,32.55,62.38,18
Q,51.15,32.30,63.01,19
Q,49.49,29.98,63.76,18
Q,50.93,33.01,62.19,18
Q,51.09,30.96,64.16,18
Q,50.19,31.43,63.01,18
Q,51.79,33.00,62.92,18
Q,49.02,30.74,62.69,18
Q,52.11,33.77,62.51,18
Q,50.14,31.15,63.23,18
Q,51.40,32.30,63.23,18
Q,49.42,28.87,64.72,18
